SMILES,LC50
O=c1[nH]c(=O)sc(=S)[nH]1,2.3051395280567655
CCOC(=O)C(=O)Cc1c(cccc1)[N+](=O)[O-],4.154317433056884
OC(=O)CCC(=O)c1cc2c(CCCC2)cc1,4.031156826602839
Nc1ccc(NC(=O)c2ccc(N)cc2)cc1,3.634996452749732
CC(=O)c1ccc(CCc2ccccc2)cc1,4.921213065530523
O=CNc1ccc(cc1)S(=O)(=O)Nc1nccs1,3.606839917420219
ClCC(=O)N1c2c(Sc3c1cccc3)cccc2,4.928394598269091
Cl.OC(=O)/C=C/c1ccc(Cn2ccnc2)cc1,4.728185964672816
ClCC1(CCl)COC1,3.4467423580666097
BrCC(Br)Br,5.365655517125723
OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,4.903017915108817
O=C(NNC(=O)c1ccccc1)c1ccccc1,4.2960435220343856
CC(C)(C)C(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1C3CCC4=CC(=O)C=C[C@]4(C)[C@H]3C(O)C[C@]21C,4.705014115387647
CC(=C)C#C,3.3290654994269815
CC(C)C#N,1.9599363894008999
CCOC(=O)C(=O)CCCCCCl,4.165420612878572
Cc1c(Oc2c(C)cc(cc2)S(=O)(=O)NN)ccc(c1)S(=O)(=O)NN,3.0587748350018105
[O-][N+](=O)C1=Cc2ccccc2N(C#N)c2ccccc12,5.102708987214598
O=C1Cc2ccccc2N(C#N)c2ccccc12,4.221058062001931
CC1CNCC(C)OCCOCCOCCOCCO1,1.770533393562085
CC1CNCC(C)OCCOCCOCCO1,1.7887584176063975
O=c1[nH]c(=S)sc(=S)[nH]1,2.8750208119936693
O=c1[nH]c(=S)sc(Sc2ccccc2)n1,4.013381786234316
COc1nc(=O)[nH]c(=S)s1,2.7996174393615956
Clc1ccc(cc1)C(=O)OC(=O)c1ccc(Cl)cc1,5.6712662001563
CCC(=O)N,1.4755466007710871
OCCNC(=O)c1cc2ccc(O)cc2oc1=O,3.842292182416517
CC(C)(C)OOC(=O)NC1CCC(CC2CCC(CC2)NC(=O)OOC(C)(C)C)CC1,5.480246896468885
Clc1c(Cl)cc(Oc2cccc(C=O)c2)cc1,5.782396781007301
CC(C)CC(=O)OC1CCCC(C)C1,4.852267289487592
COC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)OC,4.994394396611035
BrC(Br)C(Br)Br,6.220788708168339
COC(=O)CCN(CCC(=O)OC)Cc1ccccc1,3.579867599114802
NC(=S)C(=S)N,2.124999626091415
NCCCCNC1CCCCC1,3.0029596319510103
COc1c(OC)cc(CCO[C@@H]2CCCC[C@H]2N2CC[C@@H](O)C2)cc1,4.3518361338922045
O[C@H]([C@@H](O)C(=O)O)C(=O)O.Fc1ccc(cc1)C(=O)C1CCN(CCn2c(=S)[nH]c3c(cccc3)c2=O)CC1,3.485994027307658
Cc1csc2nc(C)c(CCN3CCC(CC3)c3c[nH]c4ccccc34)c(=O)n12,5.155256571922576
COc1ccc(cc1)C(=O)OC(=O)c1ccc(OC)cc1,4.820381014756756
CCOC(=O)CCN(CC(=O)OCC)Cc1ccccc1,4.0158728861535815
CC(C)(CCCOc1cc(c(OCCCC(C)(C)C(=O)O)cc1)c1ccccc1)C(=O)O,6.156005780325267
Oc1ccc(cc1)P(=O)(c1ccccc1)c1ccc(O)cc1,4.315407952668883
OCc1cc(c(cc1)[N+](=O)[O-])[N+](=O)[O-],3.926526558097552
Cl.C\N=C1/CCC(C2=CC(Cl)=C(Cl)C=C2)C2=CC=CC=C12,6.175855177704754
CN(C)S(=O)(=O)c1c(N)cc(C)cc1,3.1427792268569004
CCN(CC)CCOc1ccc(cc1)C(=O)c1ccccc1,4.974462269264878
Cc1c(cc(N)cc1)S(=O)(=O)Nc1ccccc1,3.722850078496575
OCCOc1ccc(/C=C/c2nc(nc(n2)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl)cc1,5.765601775563401
CC(C)(C)c1c(OC(=O)c2cccnc2)ccc(c1)C1CCCCC1,6.37057700956451
Cc1c(cc(cc1)[N+](=O)[O-])S(=O)(=O)Nc1ccccc1,4.412872192963192
CC(C)(O)C(C)(O)c1ccc(Cl)cc1,3.5492081005532445
C(N1CCN(CC1)c1coc2ccccc12)c1ccccc1,4.539637107777636
CC(C)(c1ccc(O)c(Cl)c1)c1ccc(O)c(Cl)c1,5.75365859097601
CC(=O)Nc1c(O)ccc2cc(ccc12)S(=O)(=O)O,3.9346054740997682
C[C@H]1[C@H](N)C(=O)N1S(=O)(=O)O,2.336938531090626
COS(=O)(=O)c1ccccc1,2.7014554561728072
CC(C)NS(=O)(=O)c1cc(N)c(O)cc1,3.138219877770873
Nc1cc(ccc1)S(=O)(=O)Nc1ccccc1,3.412647275446652
CNS(=O)(=O)c1ccc(O)c(N)c1,2.8264611014102785
COc1cc(OC)c(cc1)C(=O)CCCCl,4.744889195842283
Cc1ccc(cc1)S(=O)(=O)Nc1c(C)cccc1,4.38561938304685
Cc1ccc(cc1)S(=O)(=O)NC1CCCCC1,4.009529811643241
[O-][N+](=O)c1cc(NS(=O)(=O)c2ccccc2)ccc1,4.034074261878032
CC(C)(C)C1(CCc2ccc(Cl)cc2)CO1,5.305180968616498
CCOC(=O)C(C)(C)O,2.7501370104174745
OC(=O)CCNC(=O)c1ccc(cc1)/N=N/c1cc(C(=O)O)c(O)cc1,5.007262136538207
CCC(=O)c1cc2c(Sc3c(cccc3)N2C(=O)C)cc1,4.93503265033215
COC(=O)C(=C)Cl,3.5082796714671276
OC(C(=O)O)C(=O)O,1.9460206843587726
CC(COC(C)(C)C)OC(C)(C)C,3.7368844949721827
CNC1CCCCCCCCC1,4.97635487875796
OC(=O)C1(CCCC1)c1ccc(Cl)cc1,4.111660758131297
Nc1cc2c([nH]c(cc2=O)c2ccccc2)cc1,4.836857825009397
Nc1ccc(cc1)S(=O)(=O)NS(=O)(=O)c1ccccc1,3.0848153938435154
CCc1ccc2c(c1)C(C)(C)CCC2(C)C,5.920934903216019
Cc1c(ccc(CO)c1)[N+](=O)[O-],3.0818877788279844
Cc1c(c(CO)ccc1)[N+](=O)[O-],3.1490087581096233
OCc1c(Cl)ccc(c1)[N+](=O)[O-],3.79763597157145
OCC1(CC1)c1ccc(Cl)cc1,4.168049981078621
CC1(C)CC(=O)C=C(O1)C(=O)[O-],2.672430040852593
C(n1cccc1)c1cccnc1,3.5625520957168475
OC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2N1,3.2935897307944035
CCCc1nccc(c1)C(=O)N,3.031031283907243
CCCCCCC(=O)C#N,3.8625674061649145
O=C(COc1ccc2ccccc2c1)ON1C(=O)CCC1=O,4.510954867165356
CC(=O)NC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,6.5859081172671425
CN(CN(C)c1c(C)n(C)n(c1=O)c1ccccc1)c1c(C)n(C)n(c1=O)c1ccccc1,5.51838059530373
CN(CC(=O)O)Cc1cc2c(oc(=O)cc2C)cc1O,3.8133291767351447
COc1c(C)c(C)c(cc1)[N+](=O)[O-],4.225636674288905
Nc1cc2cccc(c2cc1)S(=O)(=O)O,3.1298843148535958
O=C1OS(=O)(=O)c2c1cccc2,2.958900149653991
CCN(c1ccccc1)S(=O)(=O)c1ccccc1[N+](=O)[O-],4.491750121419201
CCN(c1ccccc1)S(=O)(=O)c1c(N)cccc1,4.145737810865001
Nc1ccc2ccccc2c1S(=O)(=O)O,3.8033019758907667
CC(C)(N)CN,1.7213284440526513
Cc1cccc(C)c1[N+](=O)[O-],3.8282827454575847
O([2H])C(=O)C([2H])([2H])C(=O)O[2H],3.892958825179954
CC1CCC(C=C(C)C(=O)O)C2=C(C)CC(OC(=O)C)C12,5.174079381641817
COc1c(OC)cc2c(N)nc(CNCCCNC(=O)C3CCCO3)nc2c1,3.643887437960993
CCOP(=O)(CC(=O)C(C)(C)C)OCC,3.231375856189879
CCOP(=O)(Cl)OCC,3.4467881668981306
CC(C)(C)C(=O)C(=O)O,2.434771473749411
CC(C)(C)C(=O)C(C)(C)C,2.17975378697621
CC(C(=O)C)C(=O)C,2.535127269286746
ClC(=C(Cl)C(=O)Cl)Cl,4.774487104097971
CC(=O)C(C(=O)C)C(=O)C,3.1826361991195893
CCC(CC)C(=O)OC,3.6026383470542274
BrCC(=O)CBr,4.613734341418641
CCC(=O)CBr,3.4767483172984632
CC(C)C(=O)OCC(=C)C,3.436905596672248
CCC(=CC)CC,3.7280241272876307
CCN(CC)c1cc(OC)c(cc1OC)N=Nc1c(cc(cc1Cl)[N+](=O)[O-])[N+](=O)[O-],7.220363409453103
CCCCCCCC(=O)OC=C,4.987656309022731
Brc1ccc2C(=O)OC(=O)c3c2c1ccc3,5.866522624995193
CCCCCC(O)C#C,3.553791724404693
CCCCCC(=O)CCCC,4.145621174532436
CC(=C)COC(=O)C,3.4385262113340667
OC(=O)C1c2ccccc2Oc2c1cccc2,4.660366009182003
ClCC#CCCl,4.449833498933873
CCCCCCCCCC=C,5.815684688524145
NCCCCCCCCCCCN,4.079919838346634
CCCCCCCCCCCCCCl,5.5893288437296995
C1CC=C1,4.865567824990521
S=C1SCCS1,4.268956794214602
Cn1c(CC(=O)Oc2ccc(NC(=O)C)cc2)ccc1C(=O)c1ccc(C)cc1,5.7283580209511875
[O-][N+](=O)c1cscc1,4.2861850454920045
ClC1CCCCC1Cl,3.251228307491467
Cc1nc(C)c(C)[nH]1,2.8098621734264286
C=C(C1CC1)C1CC1,6.866522996037478
O/C=C\1/CCCCC1=O,2.782839974393355
[O-][N+](=O)c1c2C(=O)c3c(cccc3)C(=O)c2ccc1,5.788202835061961
CC1CCC(=O)C(C)C1,2.990509652906174
CC(=O)C1CCCCC1,3.6213375903869034
BrCc1cc(Br)ccc1,5.118843797344727
OC1=CC(F)=C(C=C1)C#N,3.280396630704889
COc1cccc2c1C(=O)c1c(cccc1)C2=O,5.401572773266193
Cc1c2CCCc2ccc1,4.359017040185214
Clc1c2C(=O)c3c(cccc3)C(=O)c2ccc1,5.8242853162186865
Cc1cc(CCl)c(C)cc1,4.472191942919077
Cc1cc(C)c(CCl)cc1,4.474614466626027
Oc1cc(Cl)c(O)cc1Cl,4.159522118951073
COc1ccc(CCl)cc1,3.827937299884497
OS(=O)(=O)c1cccc2c1C(=O)c1c(cccc1)C2=O,4.524806009162032
COc1cccc(CCl)c1,3.869494093019405
CCCCCCCCCCCCN1C(=O)NC2(CC(C)(C)N(C(=O)C)C(C)(C)C2)C1=O,5.151743856754691
O=S1(=O)C=Cc2c1cccc2,3.227526348228194
COc1c2c(=O)cc(C)oc2cc2c1cco2,5.4380080998841756
C=C(C1CC1)c1ccccc1,6.227182368157589
O=C1OC(=O)C2C3CC(C=C3)C12,3.820318351534172
O=C1CCCCc2ccccc12,3.5221524649884453
Cc1cc2c(cc1)nccc2C,4.104685130217489
Nc1ccnn1c1ccccc1,3.7878974446713505
Nc1c2c(cccc2S(=O)(=O)O)ccc1,3.1740167780582693
CCOC(=O)c1cc(Br)c(N=Nc2ccc(cc2C)N(CCO)CCO)c(c1)[N+](=O)[O-],5.958102857915562
CC(=O)c1c(cc(C)cc1C)C(C)(C)C,5.092640519269002
Cc1c(N)ccc(c1)C(c1ccccc1)c1cc(C)c(N)cc1,6.295578790597892
CN1CCC2=C(C1)C(c1c2cccc1)c1ccccc1,6.2121926222041015
Cc1cc2c(cc1)cc(C)c(C)c2,5.428157556687509
ClC(=O)N(c1ccccc1)c1ccccc1,4.8238514056965425
CCCCCCCCCCCCCCN1C(=O)NC2(CC(C)(C)N(C(=O)C)C(C)(C)C2)C1=O,5.540484805168098
CC1(C)COP(=O)(OCC(CCl)(CCl)COP2(=O)OCC(C)(C)CO2)OC1,3.4097611624494224
CCC(=O)OCC(COCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,5.428780870018978
CCC(=O)OCC(COCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C)(COC(=O)CC)COC(=O)C=C,5.196979099060756
CCC(=O)OCC(COCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C)(COC(=O)CC)COC(=O)CC,4.945366692042026
COc1cc(OC)c(C=O)c(OC)c1,3.989588796600712
OC(=O)CCc1c[nH]c2c1cccc2,4.3248047730928265
CCC(=O)c1c(OC)cc(OC)cc1,3.902170746281796
CCOC(=O)C(C(=O)OCC)c1ccccc1,4.815605228730003
Nc1c(O)c(cc(c1)[N+](=O)[O-])C(=O)O,4.0826471669710145
Cc1cc(C=O)c(C)n1c1ccccc1,4.8555230053647875
O=C1CCCCCCCCCCCC1,5.3589354006944
Cc1ccc(C)n1c1ccccc1,4.573446257152636
Cc1cc2c3ccccc3ccc2cc1,5.579483468708898
CCCCCCCSc1ncnc2c1[nH]cn2,4.976208407955634
CC(C)CC(=O)C1C(=O)c2c(cccc2)C1=O,5.613370023263315
O=S1(=O)Oc2c3c1cccc3ccc2,3.957484440509557
O=C1CCc2c1cccc2,3.3669681181561524
C1Cc2c(Cc3ccccc13)cccc2,5.030754862984685
Clc1cccc(Cl)c1C=O,4.628120233005844
Cc1ccc(cc1)C(=O)CCCC(=O)O,3.822804674806048
Cc1cccc(OCc2ccccc2)c1,4.6267607286836965
Cc1ccc(OCc2ccccc2)cc1,4.515129598254418
Cc1c(N)cc(cc1)C(=O)OCCCl,4.290629246053669
CCC(=O)c1c(OC)cc(OC)cc1OC,4.15273250621552
Oc1c(cccc1)C(=O)c1c(O)cccc1,5.3505190262999776
Brc1c2ccccc2c(Br)cc1,5.779184054956609
CN(c1c(cc(Cl)cc1Cl)C(=O)Nc1cc(Cl)c(Cl)cc1)S(=O)(=O)C,6.509045126481981
[Na+].OC(=O)C(O)(O)c1ccccc1,2.733554213406776
Cc1ccc(cc1)c1nc2c(o1)cccc2,5.25492249428777
OCc1ccccc1CCc1ccccc1,4.591636650503375
COc1ccccc1OCc1ccccc1,4.4614059011617675
ClCc1ccc(OCc2ccccc2)cc1,4.841533379746667
OCc1ccc(OCc2ccccc2)cc1,3.9595806056565532
Cc1c(N)c2c(cccc2)c(O)c1,4.5050290445503345
Cc1cc(c(Cl)cc1I)[N+](=O)[O-],5.814755669759755
Nc1c(NC2CCNCC2)cccc1,2.8892163815893985
Oc1c(Cl)cc(cc1[N+](=O)[O-])S(=O)(=O)O,4.225277838441988
CN(C)c1c(Oc2ccc(Cl)cc2)ccc(Cl)c1,6.065791825169656
COc1ccc(Cl)c(Cl)n1,4.228519889975423
CC(=O)C(Cl)(Cl)C(=O)Cl,3.9931008070173424
COC(=O)c1c[nH]c(=S)n1c1ccccc1,4.629880310110295
C1CC(CCN1)n1cnc2c1cccc2,3.4969442956836136
CCCC(CCO)(CCO)c1ccccc1,4.209604209702021
CCOC(=O)N1CCC(=CC1)n1c(=O)[nH]c2ccccc12,3.966890011594907
CCCCCCCCCCCCCC(=O)OCCI,6.005097550880519
CC(=O)NCC1(CCNCC1)c1ccccc1,3.2867794845082416
CNS(=O)(=O)c1cc(NC(=O)C)c(O)cc1,3.226295617621323
CS(=O)(=O)NS(=O)(=O)c1cc(c(Nc2ccc(N)cc2)cc1)[N+](=O)[O-],4.347570352856388
CC(C)NC1(CCNCC1)C(=O)N,2.1493276393854788
ClC(=O)C1(CC1)c1ccc(Cl)cc1Cl,5.997008572596506
[Cl-].CCCOC(=O)C1(CCNCC1)c1ccccc1.[H+],3.7179351040971222
N#CCCNC1CCN(Cc2ccccc2)CC1,3.0547294061914654
CCOC(=O)N1CCC(CC1)(Nc1ccccc1)C(=O)N,3.411870013118994
CCC(=O)NCC1(CCNCC1)c1ccccc1,3.3025185376563053
CCOC(=O)NCC1(CCNCC1)c1ccccc1,3.68197297879347
OC1(CCCCc2ccccc2)CCNCC1,4.097797733245419
CCCCc1c(C(=O)c2ccc(OC)cc2)c2c(o1)cccc2,6.922801142356576
CC(=O)N(c1nccc(C)n1)S(=O)(=O)c1ccc(N)cc1,3.190621187440763
COc1c(OC)cc(Cc2c3cc(O)c(=O)cc3ccn2C)cc1,5.343704551506291
COc1c(C)c(Cl)ccc1Br,4.954954010645258
CCSCCCC=O,3.9219245324078003
CC(C)NC(=O)c1ccc(CCl)cc1,4.398233951485936
Cc1c(OS(=O)(=O)c2cccc3c2C=CC(=[N+]=[N-])C3=O)cccc1,4.886875665937672
COc1ccc(C(=O)c2ccccc2)c(O)c1C,5.431577479606928
CN(C)CCCOc1cc(O)c(cc1)C(=O)c1ccccc1,5.194689283930252
Cc1c(cccc1)C(=O)NNC(=O)c1ccc2ccccc2c1,5.352969211493654
Cc1ccc(cc1)C(=O)NNC(=O)c1ccc2ccccc2c1,5.141664739234589
Cc1cccc(c1)C(=O)NNC(=O)c1ccc2ccccc2c1,5.154808506736311
Cc1ccc(cc1)C(=O)NNC(=O)c1c2ccccc2ccc1,5.25625243821009
Brc1c(cccc1)c1nnc(o1)c1ccccc1,6.515545125604916
Brc1cccc(c1)c1nnc(o1)c1ccccc1,6.343113166412155
[K+].Cc1c(C(=O)[O-])c(no1)c1c(Cl)cccc1F,6.163209277811258
CCOC(=O)c1c(C)onc1c1c(Cl)cccc1,6.691413765135807
CCOC(=O)c1c(C)onc1c1c(Cl)cccc1F,7.112700283078329
Cc1c(C(=O)O)c(no1)c1cccs1,5.5442715119624655
Cc1cc2c(cc1Cl)c(=O)c1c(s2)cccc1,5.848505267653778
CCOC(=O)c1cc2c(sc3c(cccc3)c2=O)cc1,5.475644087722184
CCN(CC)C(=O)c1c(cccc1)C(=O)N(CC)CC,4.175367902761296
COc1ccc(cc1)C(=O)NNC(=O)c1c2ccccc2ccc1,5.063334926172407
O=CNCC1(CCNCC1)c1ccccc1,3.379051235020344
Cc1c(Cl)cc(I)cc1,5.391134780746326
COC(=O)c1cncn1c1ccccc1,4.012486008237414
Cc1ccc(cc1)C1(CC1)C(=O)O,4.444183860504792
CCOC(=O)Nc1ccccc1C(=O)OC,4.300231056104565
Nc1ccc(cc1N)C(=O)c1cccs1,4.607994690593264
OC(=O)C(NC(=O)OCC(Cl)(Cl)Cl)c1ccccc1,5.012474711731158
CCCCCCCc1ccc(cc1)C(=O)Oc1ccc(CCC)cc1,7.196743279641009
CCCc1ccc(cc1)C(=O)Oc1ccc(CC)cc1,5.905970528307682
CCOC(=O)CC(=O)c1ccc(cc1)[N+](=O)[O-],4.372431255368962
Cc1c(N)cc(I)cc1,4.432261485655823
Cc1ccc(cc1)S(=O)(=O)N1CCC(O)(CC1)c1ccccc1,3.7307718741219573
Cc1ccc(cc1)N1CCN(CC1)S(=O)(=O)c1ccc(C)cc1,4.085266825264895
COc1ccccc1N1CCN(CC1)S(=O)(=O)c1ccc(C)cc1,3.879239510820656
Cc1cccc(c1)C1(CCNCC1)C(=O)N1CCCC1,3.5380895532389314
O=c1ccocc1c1ccccc1c1ccccc1,5.586392223559255
[Cl-].CCOC(=O)N1CCC(N)C(C1)OC.[H+],2.875428471441361
Cn1ccc(C(=O)O)c1CC(=O)O,3.5384330803224935
CC(C)(C)c1cc(O)c(cc1C(C)(C)C)C(C)(C)C,6.161486552523279
OC1(O)C(=O)CCCC1(Cl)Cl,2.6720477524500517
[Cl-].COC(=O)C1(CCNCC1)c1ccccc1.[H+],3.343099524374115
CN(C)C(=O)Nc1c(O)cccc1,3.4858462644613666
CN(C)C(=O)Nc1c(O)c(C)ccc1,3.7338106049185633
CN(C)C(=O)Nc1c(O)c(Cl)ccc1,4.10262929250337
OC(=O)c1nccc(CCCc2ccccc2)c1,4.597138173710537
CCOC(=O)N1CCC(CC1)Nc1nc2c(cccc2)n1Cc1ccccc1,5.11105308545262
CCOC(=O)NCC1(CCN(Cc2ccccc2)CC1)c1ccccc1,4.226530044385688
CN(C)C(=O)Nc1c(O)c(ccc1)[N+](=O)[O-],4.25185939175339
[K+].COC(=O)[C-]1CN(CCC1=O)C(=O)OC,2.534427216374267
NC(=O)OCCCn1c(=O)[nH]c2c1ccc(Cl)c2,3.8108835332717734
[Na+].COC(=O)[C-]1CN(CCC1=O)C(C)C,2.3192748022674152
CC(C)(C)c1cc2c(cccc2)c(c1O)C(C)(C)C,6.456635594714125
Cc1c(Br)c(Cl)c(Br)c(Br)c1O,6.108983210532923
CC(=O)OC1(CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccc(Cl)c(c1)C(F)(F)F,6.46162006541781
Clc1ccc(cc1)C1(CCCO1)c1ccc(Cl)cc1,4.588583746375991
[Cl-].CCCCOC(=O)C1(CCNCC1)c1ccccc1.[H+],4.013718618180963
CCOC(=O)C1=NN(C(=O)C1)c1c(cc(C)cc1)S(=O)(=O)O,4.001210575463352
Cc1c(OCC=C)c(Br)c(Br)c(Br)c1Br,7.538984896915448
CCCC(=O)Oc1c(Br)c(Br)c(Br)c(Br)c1Br,7.689771595921698
Clc1cc(ccc1)C1(CCNCC1)C(=O)N1CCCC1,3.490188002021244
CCOC(=O)CN(C(=O)C)c1ccccc1,3.6902913927635623
NCC1(CCNCC1)Nc1ccccc1,2.797870126085415
Oc1ccc(NC(=O)C=C)c2c1cccc2,5.038772465627789
CC(C)(c1ccc(OC(=O)OCC=C)cc1)c1ccc(OC(=O)OCC=C)cc1,6.533161871011183
OC(O)CCC=O,2.491909573209989
CC(C)N(C(=O)CCl)c1ccc(Cl)cc1,4.820255451574971
CC(C)CCCC(=O)CCCC(C)C,5.3728389683538165
CCCCOc1c(OC)cc(CC=C)cc1,5.378401413391617
Cc1c(c2c(cccc2)cc1)C(C)(C)C,5.988337313165158
Cc1cc2c(cccc2)cc1C(C)(C)C,6.123780167865547
Cc1cc2c(cccc2)c(c1)C(C)(C)C,5.974937329429696
Cc1cc2c(cc1)c(ccc2)C(C)(C)C,5.890409777226925
Cc1cc2c(cc1)cc(cc2)C(C)(C)C,5.98545409747864
Cc1cc2c(cc1)ccc(c2)C(C)(C)C,5.977226048280471
Cc1cc2c(cccc2C(C)(C)C)cc1,5.906186808637019
CC(C)c1cc2c(cc1C)C(=O)OC2=O,5.7846934870389575
CC(C)c1cc(C(=O)O)c(cc1C)C(=O)O,4.970686760184881
[O-][N+](=O)c1cccc(Cl)c1COC(=O)C=C,5.21765007979122
Cc1ccc(c2c1cccc2)C(C)(C)C,6.054430138672653
Cc1cccc2c1ccc(c2)C(C)(C)C,6.009747029821385
Cc1cccc2c1c(ccc2)C(C)(C)C,5.796910115112967
CCC1(C(=O)NC(=S)NC1=O)c1ccc(C)cc1,3.8578840208581533
Cc1c(NC(=O)CC(=O)CCl)cccc1,4.396487333172797
CCCCCCCCCCCCc1ccc(NC(=O)CC(=O)C)cc1,7.302031237677829
CN(C(=O)CC(=O)C)c1ccc(O)cc1,3.539785341367862
CNc1nc(NC2CCCC2)nc(Cl)n1,3.657430094672578
Oc1cc(cc(O)c1Br)C(=O)Nc1c(cccc1)N1CCCC1,5.549781962018847
O=C1C=CC(=NNc2ccc(Nc3ccccc3)cc2)C=C1,4.918543859308189
CCCCNS(=O)(=O)c1cccc2c1c(O)ccc2CC,4.84085807143378
CC(=O)Oc1cc2c(cccc2)cc1C(=O)Nc1ccc(Cl)cc1,6.207280036128344
OCC(=C)C#C,2.8032697735835015
C=CNC(=O)ON=C1CCCCC1,4.355648828389071
CC(CCO)(CCO)c1ccccc1,3.7145802532101726
CNC1(CCNCC1)C(=O)N,1.7875402942164063
CCOC(=O)N1CCC(N)C(O)C1,2.9840047988301537
CCNC1(CCNCC1)C(=O)N,1.9404277784056534
[O-][N+](=O)c1cc2c(sc3=NCCn23)cc1,5.073845664682843
Cc1nc2cc(Cl)ccc2n1c1ccccc1,5.6720996076672066
CCN(CC)c1ccc(NCCCCS(=O)(=O)O)cc1,3.915475862667877
CC1=Nc2c(cc(cc2)C(=O)O)C1(C)C,4.350163759166051
CCCC(C(=O)O)(c1ccccc1)c1ccccc1,5.13928886614538
[Na+].[O-]c1ccc(cc1)c1c(F)cc(F)cc1,4.725840826568859
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)OCC=C,6.181346756088663
FC(F)(Cl)C(F)(F)C(=O)OC=C,5.13983896365211
FC(F)(Cl)C(F)(F)C(=O)OCC=C,5.119837809835891
CCOC(=O)N1CCC(CC1)(Nc1ccccc1)C#N,3.4762996256666394
[Cl-].CC(C)OC(=O)C1(CCNCC1)c1ccccc1.[H+],3.873548605290359
[Cl-].CS(=O)(=O)OCC1COC(Cn2ccnc2)(O1)c1c(Cl)cc(Cl)cc1.[H+],3.8251078019046862
CCNCCc1ccc(C)nc1,2.834475376061348
COC(CCc1ccc(cc1)C(C)(C)C)OC,4.876423030252858
CCOC(CCc1c(cccc1)C(C)(C)C)OCC,5.777017806212671
CCC(=O)c1c(C)ccc(c1)C(C)C,4.978770922668656
OCCCNc1c(cc(Cl)cc1)[N+](=O)[O-],4.706522655023629
COC(=O)Cc1cc(C)cn1C,3.825948413539525
CCCCCOC(=O)COc1c(C)cc(Cl)cc1,5.460974768672261
CCCCC1C(=O)NC(=O)N(C2CCCCC2)C1=O,3.619215975889062
CC(=O)Nc1cc(CC=C)c(O)cc1,4.099541855564532
COCCNCCCN(C)C,2.553233895120357
CN(C)C(=O)C1(CCN(CC1)S(=O)(=O)c1ccc(C)cc1)c1ccc(Cl)cc1,4.073819100385612
C(N1CCC(CC1)n1cnc2c1cccc2)c1ccccc1,4.346986975429322
NC(=O)C1(CCN(Cc2ccccc2)CC1)c1ccccc1,3.7582519657060063
C(NCC1(CCNCC1)c1ccccc1)c1ccccc1,4.045028288927343
COc1cc(NC(=O)CC(=O)C)c(Cl)cc1NC(=O)C,4.832458532763762
[Cl-].C1C[NH+](CCN1)C(c1ccccc1)c1ccccc1,3.952668914342638
C/C=C(\C(=C/C)\c1ccc(OC(=O)C)cc1)/c1ccc(OC(=O)C)cc1,6.376516183300514
CC(C)(COC=C)COC=C,4.201067949288693
CC(C)(C)CCC(C)(C)C(=O)OC=C,5.245088238675645
F[B-](F)(F)F.CCN(CC)c1c(Oc2ccc(Cl)cc2)cc([N+]#N)c(Cl)c1,5.6171795953205965
F[B-](F)(F)F.CN(C)c1c(Oc2ccc(Cl)cc2)cc([N+]#N)c(Cl)c1,5.30705498050704
CCCCCCCCCCCNCC(=O)O,4.8018637930118935
Brc1cccc(c1)C(=O)NNC(=O)c1cc(Br)ccc1,5.240924881488769
Cc1ccc(cc1)S(=O)(=O)N1CCC(CC1)(C(=O)O)c1ccc(Cl)cc1,4.084078614650359
Clc1cccc(NC2(CCN(Cc3ccccc3)CC2)C#N)c1,4.137480651524751
Clc1c(NC2(CCN(Cc3ccccc3)CC2)C#N)cccc1,4.1613087612625215
Cc1ccc(cc1)S(=O)(=O)N1CCC(CC1)(C(=O)O)c1ccccc1,3.9947118683843827
COc1c(cc(CN2CCN(CC2)C(c2ccccc2)c2ccccc2)cc1)[N+](=O)[O-],4.784393009420937
CCCCCCCCCCCc1nc(C(=S)S)c(C)[nH]1,6.598738818600623
Cc1c(nc([nH]1)c1ccccc1)C(=S)S,5.880209677408189
CCc1ncc([nH]1)C(=O)O,3.472237674354669
CCCCCCCCCCCc1ncc([nH]1)C(=O)O,6.111668939256883
Cc1nc(C(=O)O)c(C)[nH]1,2.8441068199236605
CCCCCCCCCCCc1nc(C(=O)O)c(C)[nH]1,6.1068594034756245
COc1cc2ccc(cc2cc1)C(=O)c1ccccc1,5.333451282120713
SC(=S)c1cnc([nH]1)c1ccccc1,5.496089234828532
Cc1nc(C(=S)S)c(C)[nH]1,4.3021724108927275
CCc1nc(C(=S)S)c(C)[nH]1,4.590003017519777
COc1ccc(cc1)c1nnc(o1)c1ccccc1,5.664161367845893
Clc1c(Cl)cc(cc1)c1ncc(o1)c1ccccc1,6.711250946826889
